2022-05-09 20:49:44,599 [canton-env-execution-context-26] INFO  c.d.p.a.s.a.ApiPackageManagementService - Package 38e6274601b21d7202bb995bc5ec147decda5a01b68d57dda422425038772af7 successfully uploaded, context: {participant: "sandbox", submissionId: ""}
2022-05-09 20:49:44,599 [canton-env-execution-context-26] INFO  c.d.p.a.s.a.ApiPackageManagementService - Package d58cf9939847921b2aab78eaa7b427dc4c649d25e6bee3c749ace4c3f52f5c97 successfully uploaded, context: {participant: "sandbox", submissionId: ""}
2022-05-09 20:49:44,599 [canton-env-execution-context-26] INFO  c.d.p.a.s.a.ApiPackageManagementService - Package 40f452260bef3f29dede136108fc08a88d5a5250310281067087da6f0baddff7 successfully uploaded, context: {participant: "sandbox", submissionId: ""}
2022-05-09 20:49:44,599 [canton-env-execution-context-26] INFO  c.d.p.a.s.a.ApiPackageManagementService - Package e491352788e56ca4603acc411ffe1a49fefd76ed8b163af86cf5ee5f4c38645b successfully uploaded, context: {participant: "sandbox", submissionId: ""}
2022-05-09 20:49:44,599 [canton-env-execution-context-26] INFO  c.d.p.a.s.a.ApiPackageManagementService - Package 6839a6d3d430c569b2425e9391717b44ca324b88ba621d597778811b2d05031d successfully uploaded, context: {participant: "sandbox", submissionId: ""}
2022-05-09 20:49:44,600 [canton-env-execution-context-26] INFO  c.d.p.a.s.a.ApiPackageManagementService - Package 518032f41fd0175461b35ae0c9691e08b4aea55e62915f8360af2cc7a1f2ba6c successfully uploaded, context: {participant: "sandbox", submissionId: ""}
2022-05-09 20:49:44,601 [canton-env-execution-context-26] INFO  c.d.p.a.s.a.ApiPackageManagementService - Package 37659115dc2ebf3c8975e7f683c1bf6b8d98b54ce3185a198cdd6a36eae76d0c successfully uploaded, context: {participant: "sandbox", submissionId: ""}
2022-05-09 20:49:44,601 [canton-env-execution-context-26] INFO  c.d.p.a.s.a.ApiPackageManagementService - Package 1041d7154af4316a5dfda1494bb260a54286b720adfd847549ff32694785580c successfully uploaded, context: {participant: "sandbox", submissionId: ""}
2022-05-09 20:49:44,601 [canton-env-execution-context-26] INFO  c.d.p.a.s.a.ApiPackageManagementService - Package bfcd37bd6b84768e86e432f5f6c33e25d9e7724a9d42e33875ff74f6348e733f successfully uploaded, context: {participant: "sandbox", submissionId: ""}
2022-05-09 20:49:44,601 [canton-env-execution-context-26] INFO  c.d.p.a.s.a.ApiPackageManagementService - Package cc348d369011362a5190fe96dd1f0dfbc697fdfd10e382b9e9666f0da05961b7 successfully uploaded, context: {participant: "sandbox", submissionId: ""}
2022-05-09 20:49:44,601 [canton-env-execution-context-26] INFO  c.d.p.a.s.a.ApiPackageManagementService - Package 057eed1fd48c238491b8ea06b9b5bf85a5d4c9275dd3f6183e0e6b01730cc2ba successfully uploaded, context: {participant: "sandbox", submissionId: ""}
2022-05-09 20:49:44,601 [canton-env-execution-context-26] INFO  c.d.p.a.s.a.ApiPackageManagementService - Package d14e08374fc7197d6a0de468c968ae8ba3aadbf9315476fd39071831f5923662 successfully uploaded, context: {participant: "sandbox", submissionId: ""}
2022-05-09 20:49:44,601 [canton-env-execution-context-26] INFO  c.d.p.a.s.a.ApiPackageManagementService - Package c1f1f00558799eec139fb4f4c76f95fb52fa1837a5dd29600baa1c8ed1bdccfd successfully uploaded, context: {participant: "sandbox", submissionId: ""}
2022-05-09 20:49:44,602 [canton-env-execution-context-26] INFO  c.d.p.a.s.a.ApiPackageManagementService - Package 6c2c0667393c5f92f1885163068cd31800d2264eb088eb6fc740e11241b2bf06 successfully uploaded, context: {participant: "sandbox", submissionId: ""}
2022-05-09 20:49:44,602 [canton-env-execution-context-26] INFO  c.d.p.a.s.a.ApiPackageManagementService - Package e22bce619ae24ca3b8e6519281cb5a33b64b3190cc763248b4c3f9ad5087a92c successfully uploaded, context: {participant: "sandbox", submissionId: ""}
2022-05-09 20:49:44,602 [canton-env-execution-context-26] INFO  c.d.p.a.s.a.ApiPackageManagementService - Package 8a7806365bbd98d88b4c13832ebfa305f6abaeaf32cfa2b7dd25c4fa489b79fb successfully uploaded, context: {participant: "sandbox", submissionId: ""}
2022-05-09 20:49:44,602 [canton-env-execution-context-26] INFO  c.d.p.a.s.a.ApiPackageManagementService - Package 97b883cd8a2b7f49f90d5d39c981cf6e110cf1f1c64427a28a6d58ec88c43657 successfully uploaded, context: {participant: "sandbox", submissionId: ""}
2022-05-09 20:49:44,602 [canton-env-execution-context-26] INFO  c.d.p.a.s.a.ApiPackageManagementService - Package 733e38d36a2759688a4b2c4cec69d48e7b55ecc8dedc8067b815926c917a182a successfully uploaded, context: {participant: "sandbox", submissionId: ""}
2022-05-09 20:49:44,602 [canton-env-execution-context-26] INFO  c.d.p.a.s.a.ApiPackageManagementService - Package 99a2705ed38c1c26cbb8fe7acf36bbf626668e167a33335de932599219e0a235 successfully uploaded, context: {participant: "sandbox", submissionId: ""}
2022-05-09 20:49:44,641 [canton-env-execution-context-27] INFO  c.d.c.t.p.TopologyTransactionProcessor:domain=local tid:51f769749e26aef09b5642c5b5b28e77 - Storing topology transaction 1/1 Add VettedPackages(
  participant = sandbox::1220b54a5c50...,
  packages = Seq(
    8bf54219f027...,
    b76c39513d2b...,
    cb0552debf21...,
    3f4deaf145a1...,
    86828b984346...,
    f20de1e4e37b...,
    76bf0fd12bd9...,
    38e6274601b2...,
    d58cf9939847...,
    40f452260bef...,
    e491352788e5...,
    6839a6d3d430...,
    518032f41fd0...,
    37659115dc2e...,
    1041d7154af4...,
    bfcd37bd6b84...,
    cc348d369011...,
    057eed1fd48c...,
    d14e08374fc7...,
    c1f1f0055879...,
    6c2c0667393c...,
    e22bce619ae2...,
    8a7806365bbd...,
    97b883cd8a2b...,
    733e38d36a27...,
    99a2705ed38c...
  )
) with ts=EffectiveTime(2022-05-09T19:49:44.854900Z) (epsilon=250 ms)
2022-05-09 20:49:44,653 [canton-env-execution-context-23] INFO  c.d.c.t.p.TopologyTransactionProcessor:domain=local/node=mediator tid:51f769749e26aef09b5642c5b5b28e77 - Storing topology transaction 1/1 Add VettedPackages(
  participant = sandbox::1220b54a5c50...,
  packages = Seq(
    8bf54219f027...,
    b76c39513d2b...,
    cb0552debf21...,
    3f4deaf145a1...,
    86828b984346...,
    f20de1e4e37b...,
    76bf0fd12bd9...,
    38e6274601b2...,
    d58cf9939847...,
    40f452260bef...,
    e491352788e5...,
    6839a6d3d430...,
    518032f41fd0...,
    37659115dc2e...,
    1041d7154af4...,
    bfcd37bd6b84...,
    cc348d369011...,
    057eed1fd48c...,
    d14e08374fc7...,
    c1f1f0055879...,
    6c2c0667393c...,
    e22bce619ae2...,
    8a7806365bbd...,
    97b883cd8a2b...,
    733e38d36a27...,
    99a2705ed38c...
  )
) with ts=EffectiveTime(2022-05-09T19:49:44.854900Z) (epsilon=250 ms)
2022-05-09 20:49:44,658 [canton-env-execution-context-26] INFO  c.d.c.t.p.TopologyTransactionProcessor:participant=sandbox/domain=local tid:51f769749e26aef09b5642c5b5b28e77 - Storing topology transaction 1/1 Add VettedPackages(
  participant = sandbox::1220b54a5c50...,
  packages = Seq(
    8bf54219f027...,
    b76c39513d2b...,
    cb0552debf21...,
    3f4deaf145a1...,
    86828b984346...,
    f20de1e4e37b...,
    76bf0fd12bd9...,
    38e6274601b2...,
    d58cf9939847...,
    40f452260bef...,
    e491352788e5...,
    6839a6d3d430...,
    518032f41fd0...,
    37659115dc2e...,
    1041d7154af4...,
    bfcd37bd6b84...,
    cc348d369011...,
    057eed1fd48c...,
    d14e08374fc7...,
    c1f1f0055879...,
    6c2c0667393c...,
    e22bce619ae2...,
    8a7806365bbd...,
    97b883cd8a2b...,
    733e38d36a27...,
    99a2705ed38c...
  )
) with ts=EffectiveTime(2022-05-09T19:49:44.854900Z) (epsilon=250 ms)
2022-05-09 20:49:54,063 [canton-env-execution-context-26] INFO  c.d.p.a.s.ApiLedgerIdentityService - Received request for ledger identity: GetLedgerIdentityRequest(), context: {participant: "sandbox"}
2022-05-09 20:49:56,995 [canton-env-execution-context-23] INFO  c.d.p.a.s.a.ApiPartyManagementService - Allocating party, context: {participant: "sandbox", parties: ["Agricultor"]}
2022-05-09 20:49:57,022 [canton-env-execution-context-22] INFO  c.d.c.p.t.ParticipantTopologyManager:participant=sandbox tid:72177530bdd0498bf92b6d9dd9cbb762 - Applied topology transaction Add PartyToParticipant(Both, Agricultor::1220b54a5c50..., PAR::sandbox::1220b54a5c50..., Submission) at 2022-05-09T19:49:57.022532Z
2022-05-09 20:49:57,106 [canton-env-execution-context-36] INFO  c.d.c.d.t.DomainTopologyManager:domain=local - Applied topology transaction Add PartyToParticipant(Both, Agricultor::1220b54a5c50..., PAR::sandbox::1220b54a5c50..., Submission) at 2022-05-09T19:49:57.106531Z
2022-05-09 20:49:57,297 [canton-env-execution-context-22] INFO  c.d.c.t.p.TopologyTransactionProcessor:domain=local tid:a69c8277e0d7baae1a04d7735c5b3eb3 - Storing topology transaction 1/1 Add PartyToParticipant(Both, Agricultor::1220b54a5c50..., PAR::sandbox::1220b54a5c50..., Submission) with ts=EffectiveTime(2022-05-09T19:49:57.459529Z) (epsilon=250 ms)
2022-05-09 20:49:57,341 [canton-env-execution-context-69] INFO  c.d.c.t.p.TopologyTransactionProcessor:participant=sandbox/domain=local tid:a69c8277e0d7baae1a04d7735c5b3eb3 - Storing topology transaction 1/1 Add PartyToParticipant(Both, Agricultor::1220b54a5c50..., PAR::sandbox::1220b54a5c50..., Submission) with ts=EffectiveTime(2022-05-09T19:49:57.459529Z) (epsilon=250 ms)
2022-05-09 20:49:57,297 [canton-env-execution-context-79] INFO  c.d.c.t.p.TopologyTransactionProcessor:domain=local/node=mediator tid:a69c8277e0d7baae1a04d7735c5b3eb3 - Storing topology transaction 1/1 Add PartyToParticipant(Both, Agricultor::1220b54a5c50..., PAR::sandbox::1220b54a5c50..., Submission) with ts=EffectiveTime(2022-05-09T19:49:57.459529Z) (epsilon=250 ms)
2022-05-09 20:49:57,640 [input-mapping-pool-4] INFO  c.d.p.i.p.ParallelIndexerSubscription - Storing Add party 'Agricultor::1220b54a5c50a9cc383b6607fb5d72c98a0816dc1d1ab1cff4798899075a3c41971c' to participant, context: {participant: "sandbox", offset: "000000000000000005", update: {displayName: "Agricultor", recordTime: "2022-05-09T19:49:57.608530Z", submissionId: "Agricultor-ed9c8398-73a4-4fb4-9a9e-83deb5feedad", participantId: "sandbox::1220b54a5c50a9cc383b6607fb5d72c98a0816dc1d1ab1cff4798899075a3c41971c", party: "Agricultor::1220b54a5c50a9cc383b6607fb5d72c98a0816dc1d1ab1cff4798899075a3c41971c"}}
2022-05-09 20:49:57,646 [daml.index.db.threadpool.connection.indexer-13] INFO  c.d.p.i.p.ParallelIndexerSubscription - Ledger end updated, context: {participant: "sandbox", updateOffset: "000000000000000005"}
2022-05-09 20:49:57,730 [canton-env-execution-context-22] INFO  c.d.p.a.s.a.ApiPartyManagementService - Allocating party, context: {participant: "sandbox", parties: ["Matadouro"]}
2022-05-09 20:49:57,735 [canton-env-execution-context-79] INFO  c.d.c.p.t.ParticipantTopologyManager:participant=sandbox tid:f647cf6e90bdc51086ad0f2346557e1e - Applied topology transaction Add PartyToParticipant(Both, Matadouro::1220b54a5c50..., PAR::sandbox::1220b54a5c50..., Submission) at 2022-05-09T19:49:57.735546Z
2022-05-09 20:49:57,782 [canton-env-execution-context-22] INFO  c.d.c.d.t.DomainTopologyManager:domain=local - Applied topology transaction Add PartyToParticipant(Both, Matadouro::1220b54a5c50..., PAR::sandbox::1220b54a5c50..., Submission) at 2022-05-09T19:49:57.782532Z
2022-05-09 20:49:57,860 [canton-env-execution-context-26] INFO  c.d.c.t.p.TopologyTransactionProcessor:domain=local tid:bd120aa5a433ee913875ebfefbb1cc0e - Storing topology transaction 1/1 Add PartyToParticipant(Both, Matadouro::1220b54a5c50..., PAR::sandbox::1220b54a5c50..., Submission) with ts=EffectiveTime(2022-05-09T19:49:58.082532Z) (epsilon=250 ms)
2022-05-09 20:49:57,866 [canton-env-execution-context-26] INFO  c.d.c.t.p.TopologyTransactionProcessor:participant=sandbox/domain=local tid:bd120aa5a433ee913875ebfefbb1cc0e - Storing topology transaction 1/1 Add PartyToParticipant(Both, Matadouro::1220b54a5c50..., PAR::sandbox::1220b54a5c50..., Submission) with ts=EffectiveTime(2022-05-09T19:49:58.082532Z) (epsilon=250 ms)
2022-05-09 20:49:57,871 [canton-env-execution-context-79] INFO  c.d.c.t.p.TopologyTransactionProcessor:domain=local/node=mediator tid:bd120aa5a433ee913875ebfefbb1cc0e - Storing topology transaction 1/1 Add PartyToParticipant(Both, Matadouro::1220b54a5c50..., PAR::sandbox::1220b54a5c50..., Submission) with ts=EffectiveTime(2022-05-09T19:49:58.082532Z) (epsilon=250 ms)
2022-05-09 20:49:58,151 [input-mapping-pool-5] INFO  c.d.p.i.p.ParallelIndexerSubscription - Storing Add party 'Matadouro::1220b54a5c50a9cc383b6607fb5d72c98a0816dc1d1ab1cff4798899075a3c41971c' to participant, context: {participant: "sandbox", offset: "000000000000000006", update: {displayName: "Matadouro", recordTime: "2022-05-09T19:49:58.132784Z", submissionId: "Matadouro-a8e33bd4-7c34-41a9-9770-47e961944132", participantId: "sandbox::1220b54a5c50a9cc383b6607fb5d72c98a0816dc1d1ab1cff4798899075a3c41971c", party: "Matadouro::1220b54a5c50a9cc383b6607fb5d72c98a0816dc1d1ab1cff4798899075a3c41971c"}}
2022-05-09 20:49:58,156 [daml.index.db.threadpool.connection.indexer-15] INFO  c.d.p.i.p.ParallelIndexerSubscription - Ledger end updated, context: {participant: "sandbox", updateOffset: "000000000000000006"}
2022-05-09 20:49:58,282 [canton-env-execution-context-27] INFO  c.d.p.a.s.a.ApiPartyManagementService - Allocating party, context: {participant: "sandbox", parties: ["Transporte"]}
2022-05-09 20:49:58,288 [canton-env-execution-context-27] INFO  c.d.c.p.t.ParticipantTopologyManager:participant=sandbox tid:a5886cbef73402c011a2df668ad7819a - Applied topology transaction Add PartyToParticipant(Both, Transporte::1220b54a5c50..., PAR::sandbox::1220b54a5c50..., Submission) at 2022-05-09T19:49:58.288557Z
2022-05-09 20:49:58,321 [canton-env-execution-context-36] INFO  c.d.c.d.t.DomainTopologyManager:domain=local - Applied topology transaction Add PartyToParticipant(Both, Transporte::1220b54a5c50..., PAR::sandbox::1220b54a5c50..., Submission) at 2022-05-09T19:49:58.320562Z
2022-05-09 20:49:58,365 [canton-env-execution-context-22] INFO  c.d.c.t.p.TopologyTransactionProcessor:participant=sandbox/domain=local tid:974e61ae8d34808cdfb298bb9ccf86cb - Storing topology transaction 1/1 Add PartyToParticipant(Both, Transporte::1220b54a5c50..., PAR::sandbox::1220b54a5c50..., Submission) with ts=EffectiveTime(2022-05-09T19:49:58.590561Z) (epsilon=250 ms)
2022-05-09 20:49:58,372 [canton-env-execution-context-79] INFO  c.d.c.t.p.TopologyTransactionProcessor:domain=local/node=mediator tid:974e61ae8d34808cdfb298bb9ccf86cb - Storing topology transaction 1/1 Add PartyToParticipant(Both, Transporte::1220b54a5c50..., PAR::sandbox::1220b54a5c50..., Submission) with ts=EffectiveTime(2022-05-09T19:49:58.590561Z) (epsilon=250 ms)
2022-05-09 20:49:58,383 [canton-env-execution-context-22] INFO  c.d.c.t.p.TopologyTransactionProcessor:domain=local tid:974e61ae8d34808cdfb298bb9ccf86cb - Storing topology transaction 1/1 Add PartyToParticipant(Both, Transporte::1220b54a5c50..., PAR::sandbox::1220b54a5c50..., Submission) with ts=EffectiveTime(2022-05-09T19:49:58.590561Z) (epsilon=250 ms)
2022-05-09 20:49:58,653 [input-mapping-pool-6] INFO  c.d.p.i.p.ParallelIndexerSubscription - Storing Add party 'Transporte::1220b54a5c50a9cc383b6607fb5d72c98a0816dc1d1ab1cff4798899075a3c41971c' to participant, context: {participant: "sandbox", offset: "000000000000000007", update: {displayName: "Transporte", recordTime: "2022-05-09T19:49:58.622885Z", submissionId: "Transporte-b53687fd-301f-4b4b-ba6a-54b1e71deff6", participantId: "sandbox::1220b54a5c50a9cc383b6607fb5d72c98a0816dc1d1ab1cff4798899075a3c41971c", party: "Transporte::1220b54a5c50a9cc383b6607fb5d72c98a0816dc1d1ab1cff4798899075a3c41971c"}}
2022-05-09 20:49:58,657 [daml.index.db.threadpool.connection.indexer-0] INFO  c.d.p.i.p.ParallelIndexerSubscription - Ledger end updated, context: {participant: "sandbox", updateOffset: "000000000000000007"}
2022-05-09 20:49:58,740 [canton-env-execution-context-26] INFO  c.d.p.a.s.a.ApiPartyManagementService - Allocating party, context: {participant: "sandbox", parties: ["Retalho"]}
2022-05-09 20:49:58,745 [canton-env-execution-context-79] INFO  c.d.c.p.t.ParticipantTopologyManager:participant=sandbox tid:a51ae1d927338a48d799adfa73759d2b - Applied topology transaction Add PartyToParticipant(Both, Retalho::1220b54a5c50..., PAR::sandbox::1220b54a5c50..., Submission) at 2022-05-09T19:49:58.745140Z
2022-05-09 20:49:58,769 [canton-env-execution-context-22] INFO  c.d.c.d.t.DomainTopologyManager:domain=local - Applied topology transaction Add PartyToParticipant(Both, Retalho::1220b54a5c50..., PAR::sandbox::1220b54a5c50..., Submission) at 2022-05-09T19:49:58.768139Z
2022-05-09 20:49:58,812 [canton-env-execution-context-79] INFO  c.d.c.t.p.TopologyTransactionProcessor:domain=local/node=mediator tid:0c46bf871c408f20296a6ada00b57f50 - Storing topology transaction 1/1 Add PartyToParticipant(Both, Retalho::1220b54a5c50..., PAR::sandbox::1220b54a5c50..., Submission) with ts=EffectiveTime(2022-05-09T19:49:59.033142Z) (epsilon=250 ms)
2022-05-09 20:49:58,823 [canton-env-execution-context-69] INFO  c.d.c.t.p.TopologyTransactionProcessor:domain=local tid:0c46bf871c408f20296a6ada00b57f50 - Storing topology transaction 1/1 Add PartyToParticipant(Both, Retalho::1220b54a5c50..., PAR::sandbox::1220b54a5c50..., Submission) with ts=EffectiveTime(2022-05-09T19:49:59.033142Z) (epsilon=250 ms)
2022-05-09 20:49:58,831 [canton-env-execution-context-69] INFO  c.d.c.t.p.TopologyTransactionProcessor:participant=sandbox/domain=local tid:0c46bf871c408f20296a6ada00b57f50 - Storing topology transaction 1/1 Add PartyToParticipant(Both, Retalho::1220b54a5c50..., PAR::sandbox::1220b54a5c50..., Submission) with ts=EffectiveTime(2022-05-09T19:49:59.033142Z) (epsilon=250 ms)
2022-05-09 20:49:59,156 [input-mapping-pool-7] INFO  c.d.p.i.p.ParallelIndexerSubscription - Storing Add party 'Retalho::1220b54a5c50a9cc383b6607fb5d72c98a0816dc1d1ab1cff4798899075a3c41971c' to participant, context: {participant: "sandbox", offset: "000000000000000008", update: {displayName: "Retalho", recordTime: "2022-05-09T19:49:59.085418Z", submissionId: "Retalho-4d7089ee-7544-4ed1-b283-aa9c79ca82f4", participantId: "sandbox::1220b54a5c50a9cc383b6607fb5d72c98a0816dc1d1ab1cff4798899075a3c41971c", party: "Retalho::1220b54a5c50a9cc383b6607fb5d72c98a0816dc1d1ab1cff4798899075a3c41971c"}}
2022-05-09 20:49:59,159 [daml.index.db.threadpool.connection.indexer-2] INFO  c.d.p.i.p.ParallelIndexerSubscription - Ledger end updated, context: {participant: "sandbox", updateOffset: "000000000000000008"}
2022-05-09 20:49:59,221 [canton-env-execution-context-22] INFO  c.d.p.a.s.a.ApiPartyManagementService - Allocating party, context: {participant: "sandbox", parties: ["Consumidor"]}
2022-05-09 20:49:59,226 [canton-env-execution-context-22] INFO  c.d.c.p.t.ParticipantTopologyManager:participant=sandbox tid:1093dc344115cc03bf0db191976b0388 - Applied topology transaction Add PartyToParticipant(Both, Consumidor::1220b54a5c50..., PAR::sandbox::1220b54a5c50..., Submission) at 2022-05-09T19:49:59.226419Z
